transactionId,productId,customerId,transactionDate,onlineOrder,orderStatus,brand,productLine,productClass,productSize,listPrice,standardCost,productFirstSoldDate
248,57,2410,21+AC0-07+AC0-2017,False,Approved,WeareA2B,Touring,medium,large,1890.39,+ACQ-260.14,34143.0
249,61,3466,10+AC0-02+AC0-2017,True,Approved,OHM Cycles,Standard,low,medium,71.16,+ACQ-56.93,42172.0
250,48,1454,25+AC0-11+AC0-2017,False,Cancelled,WeareA2B,Standard,medium,medium,1762.96,+ACQ-950.52,35470.0
251,63,1967,11+AC0-04+AC0-2017,False,Approved,Solex,Standard,medium,medium,1483.2,+ACQ-99.59,42145.0
252,78,3089,03+AC0-12+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,large,1765.3,+ACQ-709.48,41533.0
253,2,3123,30+AC0-12+AC0-2017,False,Approved,Giant Bicycles,Road,low,small,590.26,+ACQ-525.33,40487.0
254,67,2692,26+AC0-07+AC0-2017,False,Approved,Solex,Standard,medium,large,1071.23,+ACQ-380.74,36334.0
255,67,2801,01+AC0-04+AC0-2017,True,Cancelled,Norco Bicycles,Road,medium,medium,544.05,+ACQ-376.84,38647.0
256,13,1580,22+AC0-10+AC0-2017,True,Approved,Solex,Standard,medium,medium,1577.53,+ACQ-826.51,40618.0
257,65,352,22+AC0-03+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1807.45,+ACQ-778.69,42145.0
258,49,1777,15+AC0-06+AC0-2017,True,Approved,Trek Bicycles,Road,medium,medium,533.51,+ACQ-400.13,41064.0
259,87,142,06+AC0-07+AC0-2017,True,Approved,Giant Bicycles,Standard,high,medium,1179.0,+ACQ-707.40,35667.0
260,31,3393,28+AC0-12+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,medium,230.91,+ACQ-173.18,40618.0
261,17,599,09+AC0-05+AC0-2017,False,Approved,Solex,Standard,high,medium,1024.66,+ACQ-614.80,39880.0
262,91,1258,18+AC0-01+AC0-2017,False,Approved,Solex,Standard,medium,medium,100.35,+ACQ-75.26,36367.0
263,53,3405,22+AC0-10+AC0-2017,True,Approved,OHM Cycles,Standard,medium,medium,795.34,+ACQ-101.58,36668.0
264,38,3198,30+AC0-01+AC0-2017,False,Approved,Solex,Standard,medium,medium,1577.53,+ACQ-826.51,34170.0
266,44,3467,07+AC0-11+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1769.64,+ACQ-108.76,40672.0
267,69,3436,13+AC0-08+AC0-2017,True,Approved,Giant Bicycles,Road,medium,medium,792.9,+ACQ-594.68,41922.0
268,68,1516,27+AC0-08+AC0-2017,False,Approved,OHM Cycles,Standard,medium,medium,1636.9,+ACQ-44.71,40410.0
269,11,2833,25+AC0-01+AC0-2017,True,Approved,Giant Bicycles,Standard,high,medium,1274.93,+ACQ-764.96,41345.0
270,2,2362,13+AC0-02+AC0-2017,False,Approved,Solex,Standard,medium,medium,71.49,+ACQ-53.62,38573.0
271,27,2337,11+AC0-07+AC0-2017,False,Approved,Trek Bicycles,Standard,medium,medium,499.53,+ACQ-388.72,36334.0
272,0,2149,30+AC0-04+AC0-2017,True,Approved,Trek Bicycles,Standard,high,medium,358.39,+ACQ-215.03,38002.0
273,81,2133,19+AC0-05+AC0-2017,False,Approved,Solex,Standard,medium,medium,1151.96,+ACQ-649.49,35470.0
274,6,360,26+AC0-05+AC0-2017,True,Approved,OHM Cycles,Standard,high,medium,227.88,+ACQ-136.73,41701.0
275,76,2969,03+AC0-02+AC0-2017,True,Approved,WeareA2B,Standard,low,medium,642.31,+ACQ-513.85,41922.0
276,18,1720,28+AC0-04+AC0-2017,False,Approved,Solex,Standard,medium,medium,575.27,+ACQ-431.45,34244.0
277,18,2904,23+AC0-03+AC0-2017,False,Approved,Norco Bicycles,Standard,high,medium,1148.64,+ACQ-689.18,36145.0
278,9,754,03+AC0-06+AC0-2017,False,Approved,OHM Cycles,Road,medium,medium,742.54,+ACQ-667.40,33549.0
279,35,1826,25+AC0-04+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,42688.0
280,93,2487,08+AC0-04+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1065.03,+ACQ-230.09,42458.0
281,40,2815,18+AC0-02+AC0-2017,False,Approved,OHM Cycles,Standard,high,medium,1458.17,+ACQ-874.90,38750.0
282,1,541,04+AC0-05+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,38258.0
284,44,2024,03+AC0-10+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1769.64,+ACQ-108.76,41064.0
285,48,142,27+AC0-07+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1762.96,+ACQ-950.52,41848.0
286,56,768,07+AC0-08+AC0-2017,True,Approved,OHM Cycles,Standard,medium,medium,183.86,+ACQ-137.90,34170.0
287,36,2147,07+AC0-02+AC0-2017,True,Approved,Solex,Standard,low,medium,1289.85,+ACQ-74.51,41064.0
288,36,529,20+AC0-11+AC0-2017,True,Approved,Solex,Standard,low,medium,945.04,+ACQ-507.58,38750.0
289,13,825,23+AC0-02+AC0-2017,False,Approved,Solex,Standard,medium,medium,1163.89,+ACQ-589.27,34586.0
290,55,624,05+AC0-04+AC0-2017,True,Approved,Trek Bicycles,Road,medium,large,1894.19,+ACQ-598.76,34170.0
291,38,2302,07+AC0-11+AC0-2017,False,Approved,Solex,Standard,medium,medium,1577.53,+ACQ-826.51,40672.0
293,0,314,19+AC0-11+AC0-2017,False,Approved,OHM Cycles,Standard,high,medium,227.88,+ACQ-136.73,39298.0
294,79,1079,25+AC0-08+AC0-2017,True,Approved,Norco Bicycles,Standard,medium,medium,1555.58,+ACQ-818.01,37873.0
295,11,1643,20+AC0-01+AC0-2017,True,Approved,Giant Bicycles,Standard,high,medium,1274.93,+ACQ-764.96,39298.0
296,91,1524,14+AC0-03+AC0-2017,True,Approved,Solex,Standard,medium,medium,100.35,+ACQ-75.26,37874.0
297,18,3205,14+AC0-04+AC0-2017,True,Approved,Solex,Standard,medium,medium,575.27,+ACQ-431.45,41345.0
298,17,2860,20+AC0-11+AC0-2017,True,Approved,Solex,Standard,high,medium,1024.66,+ACQ-614.80,35378.0
299,13,772,24+AC0-05+AC0-2017,False,Approved,Solex,Standard,medium,medium,1163.89,+ACQ-589.27,42560.0
300,4,323,25+AC0-03+AC0-2017,True,Approved,Giant Bicycles,Standard,high,medium,1129.13,+ACQ-677.48,38216.0
301,78,2530,24+AC0-03+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,large,1765.3,+ACQ-709.48,35455.0
303,48,1883,18+AC0-11+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1762.96,+ACQ-950.52,41848.0
304,12,2745,07+AC0-04+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1231.15,+ACQ-161.60,42560.0
305,77,2819,04+AC0-01+AC0-2017,False,Approved,Norco Bicycles,Road,medium,large,1240.31,+ACQ-795.10,40553.0
307,35,923,20+AC0-04+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,42688.0
308,7,3353,21+AC0-07+AC0-2017,False,Approved,Trek Bicycles,Road,low,medium,980.37,+ACQ-234.43,38258.0
309,68,3394,27+AC0-11+AC0-2017,False,Approved,OHM Cycles,Standard,medium,medium,1636.9,+ACQ-44.71,40410.0
310,75,3213,21+AC0-10+AC0-2017,False,Approved,Giant Bicycles,Touring,medium,large,1873.97,+ACQ-863.95,38193.0
311,77,3260,07+AC0-03+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1769.64,+ACQ-108.76,40672.0
312,1,1015,04+AC0-12+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,42688.0
313,81,2266,25+AC0-01+AC0-2017,False,Approved,Solex,Standard,medium,medium,1151.96,+ACQ-649.49,36498.0
314,6,58,20+AC0-08+AC0-2017,True,Approved,OHM Cycles,Standard,high,medium,227.88,+ACQ-136.73,39298.0
315,40,3118,18+AC0-12+AC0-2017,True,Approved,Trek Bicycles,Road,medium,large,1894.19,+ACQ-598.76,37823.0
316,62,1414,01+AC0-08+AC0-2017,False,Approved,Solex,Standard,medium,medium,478.16,+ACQ-298.72,42105.0
317,90,2202,19+AC0-06+AC0-2017,True,Approved,Norco Bicycles,Standard,low,medium,363.01,+ACQ-290.41,36367.0
318,32,2144,31+AC0-05+AC0-2017,True,Approved,Giant Bicycles,Standard,medium,medium,642.7,+ACQ-211.37,33888.0
319,65,1033,09+AC0-10+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1807.45,+ACQ-778.69,37499.0
320,15,2157,20+AC0-06+AC0-2017,True,Approved,Norco Bicycles,Standard,low,medium,958.74,+ACQ-748.90,38693.0
321,36,1097,23+AC0-01+AC0-2017,False,Approved,Solex,Standard,low,medium,945.04,+ACQ-507.58,39526.0
322,12,2757,19+AC0-04+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1231.15,+ACQ-161.60,38216.0
323,67,87,08+AC0-11+AC0-2017,True,Approved,Norco Bicycles,Road,medium,medium,544.05,+ACQ-376.84,38647.0
324,87,2049,11+AC0-10+AC0-2017,False,Approved,OHM Cycles,Standard,medium,medium,1636.9,+ACQ-44.71,40410.0
325,62,952,14+AC0-11+AC0-2017,True,Approved,Solex,Standard,medium,medium,478.16,+ACQ-298.72,33879.0
326,55,1745,20+AC0-01+AC0-2017,False,Approved,Trek Bicycles,Road,medium,large,1894.19,+ACQ-598.76,34143.0
327,1,40,09+AC0-05+AC0-2017,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,42688.0
328,98,372,17+AC0-10+AC0-2017,True,Approved,Trek Bicycles,Standard,high,medium,358.39,+ACQ-215.03,33364.0
329,79,1627,11+AC0-08+AC0-2017,True,Approved,Norco Bicycles,Standard,medium,medium,1555.58,+ACQ-818.01,37873.0
330,1,444,15+AC0-11+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,41167.0
331,61,217,23+AC0-05+AC0-2017,False,Approved,Norco Bicycles,Standard,medium,small,586.45,+ACQ-521.94,33429.0
333,58,485,16+AC0-12+AC0-2017,True,Approved,OHM Cycles,Road,medium,medium,1280.28,+ACQ-829.51,37220.0
334,86,2252,21+AC0-02+AC0-2017,False,Approved,Norco Bicycles,Road,high,large,774.53,+ACQ-464.72,36361.0
335,95,3103,01+AC0-11+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,large,569.56,+ACQ-528.43,37874.0
336,55,506,05+AC0-10+AC0-2017,True,Approved,Trek Bicycles,Road,medium,large,1894.19,+ACQ-598.76,37823.0
337,82,1615,30+AC0-10+AC0-2017,False,Approved,Norco Bicycles,Standard,high,medium,1148.64,+ACQ-689.18,41533.0
338,32,1881,02+AC0-01+AC0-2017,True,Approved,Giant Bicycles,Standard,medium,medium,642.7,+ACQ-211.37,37698.0
339,65,2903,04+AC0-12+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1807.45,+ACQ-778.69,37499.0
340,49,1274,16+AC0-12+AC0-2017,False,Approved,Trek Bicycles,Road,medium,medium,533.51,+ACQ-400.13,41064.0
341,1,1443,27+AC0-08+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,38573.0
342,24,2091,14+AC0-03+AC0-2017,False,Approved,Solex,Road,medium,large,1777.8,+ACQ-820.78,40670.0
343,61,1478,11+AC0-03+AC0-2017,False,Approved,Norco Bicycles,Standard,medium,small,586.45,+ACQ-521.94,33429.0
345,84,1614,21+AC0-03+AC0-2017,False,Approved,Giant Bicycles,Road,medium,medium,792.9,+ACQ-594.68,33879.0
346,48,476,19+AC0-07+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1762.96,+ACQ-950.52,41848.0
348,40,940,11+AC0-08+AC0-2017,False,Approved,OHM Cycles,Standard,high,medium,1458.17,+ACQ-874.90,38750.0
349,100,2930,20+AC0-10+AC0-2017,True,Approved,Norco Bicycles,Road,medium,medium,1036.59,+ACQ-206.35,33364.0
350,27,2354,26+AC0-10+AC0-2017,True,Approved,Trek Bicycles,Standard,medium,medium,499.53,+ACQ-388.72,36334.0
351,59,1582,15+AC0-06+AC0-2017,False,Approved,Solex,Standard,medium,large,1061.56,+ACQ-733.58,34170.0
352,34,416,19+AC0-06+AC0-2017,False,Approved,Norco Bicycles,Road,high,large,774.53,+ACQ-464.72,35052.0
353,18,1013,20+AC0-04+AC0-2017,True,Approved,Norco Bicycles,Standard,high,medium,1148.64,+ACQ-689.18,42226.0
354,83,533,14+AC0-11+AC0-2017,False,Approved,Solex,Touring,medium,large,2083.94,+ACQ-675.03,41533.0
355,82,968,22+AC0-03+AC0-2017,True,Approved,Giant Bicycles,Road,medium,medium,1538.99,+ACQ-829.65,34115.0
356,88,727,09+AC0-07+AC0-2017,True,Approved,Norco Bicycles,Standard,medium,medium,1198.46,+ACQ-381.10,36145.0
357,77,1160,13+AC0-04+AC0-2017,False,Approved,Norco Bicycles,Road,medium,large,1240.31,+ACQ-795.10,40553.0
358,6,3425,06+AC0-12+AC0-2017,True,Approved,OHM Cycles,Standard,high,medium,227.88,+ACQ-136.73,33549.0
359,10,1614,10+AC0-11+AC0-2017,True,Approved,Solex,Standard,medium,medium,1945.43,+ACQ-333.18,37499.0
360,69,2140,26+AC0-04+AC0-2017,True,Approved,Norco Bicycles,Road,medium,large,1240.31,+ACQ-795.10,40553.0
361,15,2589,31+AC0-01+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1292.84,+ACQ-13.44,39915.0
362,7,2920,22+AC0-09+AC0-2017,True,Approved,Trek Bicycles,Road,low,medium,980.37,+ACQ-234.43,41701.0
363,73,62,14+AC0-08+AC0-2017,True,Approved,Solex,Standard,medium,medium,1945.43,+ACQ-333.18,37499.0
364,32,1112,13+AC0-09+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,medium,642.7,+ACQ-211.37,37337.0
365,39,1995,03+AC0-05+AC0-2017,True,Approved,Giant Bicycles,Standard,medium,large,1812.75,+ACQ-582.48,39427.0
369,32,2682,29+AC0-07+AC0-2017,False,Approved,Giant Bicycles,Standard,high,medium,1179.0,+ACQ-707.40,41434.0
370,78,2993,03+AC0-08+AC0-2017,True,Approved,Giant Bicycles,Standard,medium,large,1765.3,+ACQ-709.48,38193.0
371,44,1887,28+AC0-08+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1769.64,+ACQ-108.76,40672.0
372,56,1692,16+AC0-08+AC0-2017,True,Approved,OHM Cycles,Standard,medium,medium,183.86,+ACQ-137.90,41047.0
373,1,1927,24+AC0-06+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,41167.0
374,15,2567,07+AC0-03+AC0-2017,False,Approved,Norco Bicycles,Standard,low,medium,958.74,+ACQ-748.90,38693.0
375,17,3276,05+AC0-07+AC0-2017,True,Approved,WeareA2B,Touring,medium,large,1362.99,+ACQ-57.74,34079.0
376,0,1808,09+AC0-02+AC0-2017,False,Approved,Solex,Standard,medium,medium,478.16,+ACQ-298.72,41245.0
377,7,2368,17+AC0-10+AC0-2017,False,Approved,Trek Bicycles,Road,low,medium,980.37,+ACQ-234.43,38258.0
378,53,470,27+AC0-10+AC0-2017,False,Approved,OHM Cycles,Standard,medium,medium,795.34,+ACQ-101.58,35470.0
380,3,1683,20+AC0-08+AC0-2017,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,+ACQ-388.92,41167.0
382,83,309,02+AC0-12+AC0-2017,True,Approved,Solex,Touring,medium,large,2083.94,+ACQ-675.03,42218.0
383,39,1698,28+AC0-11+AC0-2017,True,Approved,Giant Bicycles,Standard,medium,large,1812.75,+ACQ-582.48,40672.0
384,67,1434,28+AC0-08+AC0-2017,False,Approved,Solex,Standard,medium,large,1071.23,+ACQ-380.74,35160.0
385,40,2712,14+AC0-05+AC0-2017,False,Approved,Trek Bicycles,Road,medium,large,1894.19,+ACQ-598.76,34143.0
386,13,892,01+AC0-10+AC0-2017,False,Approved,Solex,Standard,medium,medium,1163.89,+ACQ-589.27,38693.0
387,100,832,15+AC0-10+AC0-2017,True,Approved,Norco Bicycles,Road,medium,medium,1036.59,+ACQ-206.35,33364.0
388,35,1033,03+AC0-05+AC0-2017,True,Approved,Trek Bicycles,Standard,low,medium,1057.51,+ACQ-154.40,40336.0
389,17,2834,15+AC0-02+AC0-2017,True,Approved,Solex,Standard,high,medium,1024.66,+ACQ-614.80,35378.0
390,79,3015,04+AC0-01+AC0-2017,False,Approved,Norco Bicycles,Standard,medium,medium,1555.58,+ACQ-818.01,39298.0
391,86,3484,12+AC0-10+AC0-2017,False,Approved,Norco Bicycles,Road,high,large,774.53,+ACQ-464.72,35707.0
392,9,2775,19+AC0-03+AC0-2017,False,Approved,OHM Cycles,Road,medium,medium,742.54,+ACQ-667.40,41701.0
393,58,1208,30+AC0-08+AC0-2017,True,Approved,OHM Cycles,Standard,medium,medium,912.52,+ACQ-141.40,42295.0
394,58,2109,29+AC0-06+AC0-2017,False,Approved,OHM Cycles,Road,medium,medium,1280.28,+ACQ-829.51,35707.0
395,43,3195,12+AC0-10+AC0-2017,True,Approved,Solex,Standard,medium,medium,1151.96,+ACQ-649.49,36498.0
396,88,3366,27+AC0-06+AC0-2017,True,Approved,Norco Bicycles,Standard,medium,medium,1198.46,+ACQ-381.10,36833.0
397,15,2492,27+AC0-02+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1292.84,+ACQ-13.44,39915.0
398,6,389,12+AC0-03+AC0-2017,True,Approved,OHM Cycles,Standard,high,medium,227.88,+ACQ-136.73,37838.0
399,83,1306,18+AC0-12+AC0-2017,False,Approved,Solex,Touring,medium,large,2083.94,+ACQ-675.03,38206.0
400,0,552,24+AC0-07+AC0-2017,True,Approved,Solex,Standard,medium,medium,71.49,+ACQ-53.62,37659.0
401,82,3009,05+AC0-05+AC0-2017,False,Approved,Giant Bicycles,Road,medium,medium,1538.99,+ACQ-829.65,33455.0
402,88,2925,14+AC0-06+AC0-2017,False,Approved,Norco Bicycles,Standard,medium,medium,1198.46,+ACQ-381.10,34079.0
404,67,209,14+AC0-09+AC0-2017,True,Approved,Norco Bicycles,Road,medium,medium,544.05,+ACQ-376.84,39298.0
405,76,225,19+AC0-06+AC0-2017,False,Approved,WeareA2B,Standard,low,medium,642.31,+ACQ-513.85,41922.0
406,0,1595,17+AC0-04+AC0-2017,False,Approved,Trek Bicycles,Standard,high,medium,358.39,+ACQ-215.03,38002.0
408,18,769,11+AC0-12+AC0-2017,False,Approved,Solex,Standard,medium,medium,575.27,+ACQ-431.45,38339.0
409,23,1282,08+AC0-05+AC0-2017,False,Approved,Norco Bicycles,Mountain,low,small,688.63,+ACQ-612.88,40670.0
410,82,2377,07+AC0-03+AC0-2017,False,Approved,Giant Bicycles,Road,medium,medium,1538.99,+ACQ-829.65,40553.0
411,62,3355,30+AC0-12+AC0-2017,False,Approved,Solex,Standard,medium,medium,478.16,+ACQ-298.72,34143.0
414,65,3249,02+AC0-02+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1807.45,+ACQ-778.69,34115.0
415,76,2939,01+AC0-10+AC0-2017,True,Approved,WeareA2B,Standard,low,medium,642.31,+ACQ-513.85,33429.0
416,17,1035,03+AC0-11+AC0-2017,True,Approved,Solex,Standard,high,medium,1024.66,+ACQ-614.80,42404.0
417,73,492,02+AC0-10+AC0-2017,False,Approved,Solex,Standard,medium,medium,1945.43,+ACQ-333.18,37499.0
418,39,3100,10+AC0-12+AC0-2017,True,Approved,Giant Bicycles,Standard,medium,large,1812.75,+ACQ-582.48,40336.0
419,34,1586,19+AC0-04+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1231.15,+ACQ-161.60,38216.0
420,97,31,25+AC0-05+AC0-2017,True,Approved,OHM Cycles,Road,medium,medium,742.54,+ACQ-667.40,41701.0
422,11,3356,26+AC0-08+AC0-2017,False,Approved,Giant Bicycles,Standard,high,medium,1274.93,+ACQ-764.96,35378.0
423,82,2498,15+AC0-09+AC0-2017,True,Approved,Giant Bicycles,Road,medium,medium,1538.99,+ACQ-829.65,42404.0
424,96,3415,03+AC0-03+AC0-2017,True,Approved,Giant Bicycles,Standard,medium,large,1635.3,+ACQ-993.66,38002.0
426,39,3117,24+AC0-04+AC0-2017,True,Approved,Giant Bicycles,Standard,medium,large,1812.75,+ACQ-582.48,40336.0
427,70,2850,19+AC0-11+AC0-2017,False,Approved,Trek Bicycles,Standard,high,medium,495.72,+ACQ-297.43,41922.0
428,62,2779,30+AC0-11+AC0-2017,True,Approved,Solex,Standard,medium,medium,478.16,+ACQ-298.72,36146.0
429,84,683,15+AC0-12+AC0-2017,False,Approved,Trek Bicycles,Road,medium,medium,290.62,+ACQ-215.14,38339.0
430,21,2342,26+AC0-10+AC0-2017,False,Approved,Solex,Standard,medium,large,1071.23,+ACQ-380.74,35160.0
431,7,3388,12+AC0-02+AC0-2017,False,Approved,Trek Bicycles,Road,low,medium,980.37,+ACQ-234.43,38258.0
432,79,1968,19+AC0-06+AC0-2017,True,Approved,Norco Bicycles,Standard,medium,medium,1555.58,+ACQ-818.01,37873.0
433,39,2923,17+AC0-12+AC0-2017,True,Approved,Giant Bicycles,Standard,medium,large,1812.75,+ACQ-582.48,39427.0
434,67,15,10+AC0-03+AC0-2017,False,Approved,Norco Bicycles,Road,medium,medium,544.05,+ACQ-376.84,38647.0
435,4,2659,22+AC0-07+AC0-2017,True,Approved,Solex,Standard,medium,medium,1483.2,+ACQ-99.59,36146.0
437,13,1862,27+AC0-08+AC0-2017,True,Approved,Solex,Standard,medium,medium,1577.53,+ACQ-826.51,39526.0
438,76,1670,17+AC0-04+AC0-2017,False,Approved,WeareA2B,Standard,low,medium,642.31,+ACQ-513.85,41922.0
440,54,2702,20+AC0-10+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1292.84,+ACQ-13.44,42295.0
441,93,125,25+AC0-02+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1065.03,+ACQ-230.09,36833.0
442,63,750,24+AC0-04+AC0-2017,True,Approved,Solex,Standard,medium,medium,1483.2,+ACQ-99.59,38647.0
443,52,359,25+AC0-01+AC0-2017,False,Approved,OHM Cycles,Road,medium,medium,1280.28,+ACQ-829.51,42295.0
445,65,850,25+AC0-11+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1807.45,+ACQ-778.69,42145.0
446,50,3072,23+AC0-05+AC0-2017,False,Approved,WeareA2B,Standard,medium,small,175.89,+ACQ-131.92,39915.0
447,0,820,23+AC0-06+AC0-2017,False,Approved,Solex,Standard,medium,medium,71.49,+ACQ-53.62,41245.0
448,4,919,28+AC0-09+AC0-2017,True,Approved,Giant Bicycles,Standard,high,medium,1129.13,+ACQ-677.48,38258.0
449,26,1250,31+AC0-03+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1992.93,+ACQ-762.63,34115.0
450,5,1655,01+AC0-05+AC0-2017,False,Approved,Trek Bicycles,Mountain,low,medium,574.64,+ACQ-459.71,39298.0
451,29,1194,02+AC0-12+AC0-2017,True,Approved,Norco Bicycles,Road,medium,medium,543.39,+ACQ-407.54,42696.0
452,80,234,20+AC0-03+AC0-2017,False,Approved,Trek Bicycles,Standard,medium,large,1469.44,+ACQ-596.55,41047.0
453,9,724,22+AC0-11+AC0-2017,False,Approved,OHM Cycles,Road,medium,medium,742.54,+ACQ-667.40,34143.0
454,9,1976,03+AC0-05+AC0-2017,False,Approved,OHM Cycles,Road,medium,medium,742.54,+ACQ-667.40,33549.0
455,24,193,16+AC0-08+AC0-2017,True,Approved,Solex,Road,medium,large,1777.8,+ACQ-820.78,42710.0
456,84,1588,30+AC0-01+AC0-2017,True,Approved,Giant Bicycles,Road,medium,medium,792.9,+ACQ-594.68,42105.0
457,100,290,10+AC0-10+AC0-2017,False,Approved,Norco Bicycles,Road,medium,medium,1036.59,+ACQ-206.35,33364.0
460,21,1201,07+AC0-08+AC0-2017,False,Approved,Solex,Standard,medium,large,1071.23,+ACQ-380.74,35160.0
461,46,893,09+AC0-07+AC0-2017,False,Approved,Solex,Standard,low,medium,1289.85,+ACQ-74.51,39427.0
462,62,2794,05+AC0-09+AC0-2017,True,Approved,Solex,Standard,medium,medium,478.16,+ACQ-298.72,41047.0
464,81,1422,13+AC0-10+AC0-2017,False,Approved,Norco Bicycles,Standard,medium,small,586.45,+ACQ-521.94,38206.0
465,31,3476,17+AC0-04+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,medium,230.91,+ACQ-173.18,39031.0
466,13,505,24+AC0-06+AC0-2017,True,Approved,Solex,Standard,medium,medium,1577.53,+ACQ-826.51,35560.0
467,59,1132,15+AC0-10+AC0-2017,False,Approved,Solex,Standard,medium,large,1061.56,+ACQ-733.58,34143.0
468,53,2363,02+AC0-11+AC0-2017,True,Approved,OHM Cycles,Standard,medium,medium,795.34,+ACQ-101.58,34170.0
469,12,1816,11+AC0-10+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1231.15,+ACQ-161.60,38216.0
470,18,73,30+AC0-04+AC0-2017,False,Approved,Solex,Standard,medium,medium,575.27,+ACQ-431.45,34165.0
471,18,647,21+AC0-01+AC0-2017,True,Approved,Solex,Standard,medium,medium,575.27,+ACQ-431.45,36367.0
472,2,1304,09+AC0-02+AC0-2017,True,Approved,Giant Bicycles,Road,low,small,590.26,+ACQ-525.33,40487.0
474,18,1001,07+AC0-10+AC0-2017,True,Approved,Solex,Standard,medium,medium,575.27,+ACQ-431.45,41345.0
476,21,1787,19+AC0-08+AC0-2017,True,Approved,WeareA2B,Touring,medium,medium,1466.68,+ACQ-363.25,37838.0
477,73,367,12+AC0-02+AC0-2017,False,Approved,Solex,Standard,medium,medium,1945.43,+ACQ-333.18,38859.0
478,98,524,18+AC0-01+AC0-2017,True,Approved,Trek Bicycles,Standard,high,medium,358.39,+ACQ-215.03,38002.0
479,69,479,08+AC0-09+AC0-2017,True,Approved,Giant Bicycles,Road,medium,medium,792.9,+ACQ-594.68,42105.0
480,52,1782,17+AC0-04+AC0-2017,True,Approved,OHM Cycles,Road,medium,medium,1280.28,+ACQ-829.51,37220.0
482,17,1135,22+AC0-04+AC0-2017,False,Approved,Solex,Standard,high,medium,1024.66,+ACQ-614.80,35160.0
483,59,1591,15+AC0-02+AC0-2017,True,Approved,Solex,Standard,medium,large,1061.56,+ACQ-733.58,34170.0
484,3,941,04+AC0-05+AC0-2017,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,+ACQ-388.92,37823.0
485,87,804,17+AC0-03+AC0-2017,False,Approved,OHM Cycles,Standard,medium,medium,1636.9,+ACQ-44.71,37499.0
486,25,2729,24+AC0-07+AC0-2017,True,Approved,Giant Bicycles,Road,medium,medium,1538.99,+ACQ-829.65,38339.0
487,27,223,15+AC0-02+AC0-2017,True,Approved,Trek Bicycles,Standard,medium,medium,499.53,+ACQ-388.72,34527.0
488,10,1571,09+AC0-09+AC0-2017,True,Approved,WeareA2B,Touring,medium,medium,1466.68,+ACQ-363.25,34586.0
489,82,2747,25+AC0-01+AC0-2017,False,Approved,Norco Bicycles,Standard,high,medium,1148.64,+ACQ-689.18,42226.0
